Position	CountMatch	CountA	CountT	CountG	CountC	Depth
180  641  0  45  1  23  710
181  669  0  14  28  0  711
182  581  0  42  76  1  700
183  555  21  125  0  0  701
184  696  0  18  1  1  716
185  697  0  0  13  0  710
186  707  0  0  2  0  709
187  660  4  42  1  0  707
188  622  47  24  0  7  700
189  673  13  17  0  0  703
190  475  15  203  0  0  693
191  609  44  66  0  0  719
192  660  4  61  1  0  726
193  595  105  26  0  0  726
194  735  0  0  1  0  736
195  718  0  4  20  2  744
196  747  0  0  0  1  748
197  702  0  27  2  0  731
198  715  3  17  0  0  735
199  737  0  0  0  0  737
200  722  15  0  0  1  738
201  721  0  15  0  1  737
202  667  43  10  4  0  725
203  715  0  0  3  5  723
204  665  42  18  1  0  727
205  647  77  5  0  1  730
206  724  0  7  0  0  731
207  692  32  1  0  8  733
208  670  66  1  0  0  737
209  732  0  7  1  0  740
210  744  0  0  0  1  745
211  740  0  10  1  0  751
212  724  0  26  0  2  752
213  740  0  13  1  0  754
214  733  1  0  16  0  750
215  669  34  15  15  0  733
216  686  7  0  2  36  731
217  745  0  1  3  1  750
218  669  5  77  0  0  751
219  671  49  7  0  22  749
220  719  18  5  0  0  742
221  445  8  280  1  0  734
222  677  27  54  3  0  761
223  743  0  22  3  0  768
224  757  12  0  0  0  769
225  774  0  0  0  3  777
226  769  8  0  2  1  780
227  722  43  0  0  18  783
228  777  0  1  3  1  783
229  761  0  13  1  0  775
230  714  50  12  0  2  778
231  773  2  0  1  3  779
232  776  0  0  4  1  781
233  737  22  0  2  16  777
234  746  1  30  2  0  779
235  777  0  0  2  2  781
236  631  13  109  26  0  779
237  760  26  6  0  0  792
238  795  0  0  0  0  795
239  783  0  6  0  1  790
240  770  0  0  8  0  778
241  478  290  0  1  1  770
242  637  61  29  0  44  771
243  756  10  0  2  4  772
244  683  55  33  0  0  771
245  738  0  16  15  4  773
246  693  29  46  0  0  768
247  770  1  0  2  0  773
248  795  0  0  0  1  796
249  779  17  0  1  3  800
250  779  0  3  5  4  791
251  707  0  59  2  19  787
252  760  0  1  14  0  775
253  744  7  7  0  18  776
254  671  65  30  0  6  772
255  654  15  71  0  22  762
256  721  20  24  0  0  765
257  744  5  0  4  1  754
258  669  0  13  68  2  752
259  695  2  54  3  0  754
260  753  0  0  1  0  754
261  762  5  0  0  1  769
262  706  1  19  0  42  768
263  758  1  0  3  2  764
264  666  46  43  0  1  756
265  753  0  6  0  0  759
266  757  0  1  0  0  758
267  751  0  4  2  0  757
268  736  0  20  0  2  758
269  746  2  0  1  3  752
270  737  6  0  1  1  745
271  729  10  0  0  2  741
272  647  44  45  0  0  736
273  724  0  1  0  2  727
274  710  0  2  3  3  718
275  568  38  92  16  0  714
276  711  0  0  5  0  716
277  690  19  0  1  4  714
278  664  10  40  0  0  714
279  693  0  0  16  1  710
280  694  0  4  4  1  703
281  631  0  0  35  24  690
282  593  36  52  0  0  681
283  576  97  2  0  0  675
284  612  52  4  0  1  670
285  636  0  19  9  1  665
286  303  28  315  12  0  658
287  595  0  62  1  1  659
288  649  7  0  1  2  659
289  651  0  3  1  1  656
290  655  0  0  0  1  656
291  626  0  14  2  0  642
292  604  0  6  8  13  631
293  587  2  37  0  0  626
294  585  21  11  0  2  619
295  584  3  23  1  0  611
296  547  52  1  0  3  603
297  586  3  9  1  0  599
298  587  0  0  3  0  591
299  575  7  0  0  5  587
300  556  0  26  0  0  582
301  535  5  33  0  0  574
302  551  11  6  0  0  568
303  554  0  2  0  1  557
304  525  2  0  25  1  553
305  517  11  10  0  1  539
306  529  1  0  2  2  534
307  473  27  24  0  0  524
308  479  0  37  0  0  516
309  501  8  0  0  0  509
310  492  0  0  1  1  494
311  479  1  0  0  8  488
312  441  36  7  0  0  484
313  436  17  5  0  2  460
314  437  0  5  0  1  443
315  414  19  5  0  0  438
316  382  2  18  0  0  402
317  363  8  11  6  0  388
318  241  104  5  0  0  350
319  334  0  6  1  3  344
320  321  7  0  5  7  340
321  323  14  0  0  0  337
322  326  3  0  1  0  330
323  323  0  0  0  0  323
324  310  0  0  0  7  317
325  203  1  0  1  11  216
326  204  0  0  0  1  205
327  165  1  4  0  0  170
328  122  15  2  25  0  164
329  134  0  4  3  0  141
330  133  0  0  0  0  133
331  123  0  0  0  0  123
332  87  0  0  0  0  87
333  0  0  0  0  0  0
334  0  0  0  0  0  0
335  0  0  0  0  0  0
336  0  0  0  0  0  0
