Position	CountMatch	CountA	CountT	CountG	CountC	Depth
186  1097  0  0  0  0  1097
187  1102  0  2  0  0  1104
188  1074  0  0  0  0  1074
189  1080  0  1  1  0  1082
190  1084  0  0  0  0  1084
191  1070  0  0  0  1  1071
192  1078  0  0  0  0  1078
193  1054  0  0  0  0  1054
194  1058  1  11  0  0  1070
195  1063  0  0  0  0  1063
196  1062  0  1  0  0  1063
197  1072  0  0  0  0  1072
198  1051  0  0  0  1  1052
199  1060  1  0  0  1  1062
200  1057  0  0  0  0  1057
201  1070  1  0  0  0  1071
202  1065  0  0  0  0  1065
203  1059  0  0  0  0  1059
204  1060  0  0  0  0  1060
205  1047  0  0  2  0  1049
206  1030  0  0  0  0  1030
207  1035  2  0  0  0  1037
208  1020  0  0  0  0  1020
209  5  1  998  1  0  1005
210  1010  0  0  0  0  1010
211  1031  0  0  0  0  1031
212  1048  0  0  0  0  1048
213  1050  5  0  0  0  1055
214  1050  0  0  2  1  1053
215  1062  0  0  0  0  1062
216  1060  0  0  0  0  1059
217  1054  0  0  1  0  1055
218  1058  0  0  0  1  1059
219  1068  2  0  1  0  1071
220  1066  0  0  0  0  1066
221  1060  0  0  1  0  1061
222  1057  0  0  0  0  1057
223  1055  2  0  0  0  1057
224  1058  2  0  1  0  1061
225  1064  0  1  0  0  1065
226  1050  2  0  0  1  1053
227  1053  0  0  1  0  1054
228  1067  0  0  0  0  1067
229  1080  1  0  0  0  1081
230  1071  1  0  0  0  1072
231  1074  0  0  0  0  1074
232  1074  0  0  1  0  1075
233  1054  0  0  0  0  1054
234  1063  0  0  0  0  1063
235  1073  0  1  0  1  1075
236  1067  0  0  1  1  1069
237  1073  0  0  0  0  1073
238  1078  0  0  0  1  1079
239  1072  0  0  0  0  1072
240  1093  0  1  0  0  1094
241  1099  0  7  0  0  1106
242  1103  0  0  0  0  1103
243  1111  0  0  0  0  1111
244  1084  0  5  0  0  1089
245  1101  0  2  0  1  1104
246  1112  0  0  0  0  1112
247  1121  1  0  0  0  1122
248  1114  1  0  0  0  1115
249  1117  2  0  0  0  1119
250  1115  1  0  0  0  1116
251  1129  0  1  0  0  1130
252  1092  1  1  0  0  1094
253  1  1038  0  3  1  1043
254  1075  0  1  0  0  1076
255  1076  0  0  0  0  1076
256  1086  0  0  0  0  1086
257  1090  0  0  1  0  1091
258  1101  0  0  0  0  1101
259  1102  0  1  0  0  1103
260  1098  0  0  0  0  1098
261  1094  0  0  0  0  1094
262  1079  0  0  0  0  1079
263  1080  0  1  0  0  1081
264  1086  2  0  0  0  1088
265  1087  0  1  0  0  1088
266  1091  0  0  0  1  1092
267  1079  0  0  1  1  1081
268  1070  0  1  0  0  1071
269  1  1046  1  0  0  1048
270  1068  0  0  0  0  1068
271  1069  0  0  0  1  1070
272  1068  0  0  0  0  1068
273  1070  0  0  0  0  1070
274  1066  0  0  0  0  1066
275  1060  1  0  1  0  1062
276  1067  0  0  0  0  1067
277  1072  0  0  0  0  1072
278  1068  0  0  0  0  1068
279  1056  0  0  0  0  1056
280  1058  0  0  0  0  1058
281  1047  0  0  0  0  1047
282  1051  0  0  0  0  1051
283  986  0  0  1  0  987
284  1014  0  0  0  0  1014
285  1023  0  0  0  0  1023
286  1011  0  0  0  0  1011
287  1  0  1006  0  1  1008
288  1037  0  0  0  0  1037
289  1068  1  0  0  0  1069
290  1063  0  0  0  1  1064
291  1081  1  0  0  1  1083
292  1084  0  0  0  0  1084
293  1089  0  0  0  0  1089
294  1066  0  0  1  0  1067
295  1075  0  0  0  0  1075
296  1083  0  0  0  0  1083
297  1090  0  0  0  1  1091
298  1108  0  0  0  0  1108
299  1107  0  0  0  0  1107
300  1105  0  0  0  0  1105
301  1089  4  0  1  0  1094
302  1080  0  0  0  1  1081
303  1077  0  0  0  3  1080
304  1092  0  0  0  0  1092
305  1094  0  0  0  0  1094
306  1082  0  0  0  0  1082
307  1086  3  0  0  0  1089
308  1085  0  0  0  2  1087
309  1108  0  0  0  0  1108
310  1095  0  2  0  1  1098
311  1101  3  0  0  0  1104
312  1084  0  0  0  1  1085
313  1080  0  0  0  0  1080
314  1087  0  0  0  0  1087
315  1074  0  1  0  0  1075
316  1069  0  0  0  0  1069
317  1066  0  0  0  0  1066
318  1052  0  0  0  0  1052
319  1053  0  0  0  0  1053
320  1040  0  0  0  0  1040
321  1039  0  0  0  0  1039
322  1206  0  1  0  0  1207
323  1010  0  0  0  0  1010
324  1006  0  0  0  1  1007
325  1015  1  1  0  1  1018
326  1022  0  0  0  0  1022
327  1002  0  0  0  0  1002
328  1003  0  0  0  3  1006
329  1021  0  0  0  0  1021
330  1028  0  0  0  0  1028
331  2  0  5  0  0  7
332  10  0  0  0  0  10
333  11  0  0  0  0  11
334  8  0  0  0  0  8
335  2  0  0  0  0  2
336  2  0  0  0  0  2
337  2  0  0  0  0  2
338  1  0  0  0  0  1
339  2  0  0  0  0  2
340  33  0  0  0  0  33
341  65  0  0  0  0  65
342  359  0  0  0  0  359
343  1025  0  0  0  0  1025
344  1029  0  0  1  0  1030
345  1044  0  0  0  0  1044
346  1055  0  0  0  0  1055
347  1052  1  0  0  0  1053
348  1053  0  0  0  0  1053
349  1071  0  0  0  0  1071
350  1066  0  0  0  1  1067
351  1065  0  0  0  0  1065
352  1081  0  0  0  0  1081
353  1087  0  0  0  0  1087
354  1091  0  0  0  0  1091
355  1082  0  2  0  0  1084
356  1070  0  0  1  1  1072
357  1072  0  0  0  0  1072
358  30  0  0  0  0  30
359  22  0  0  0  0  22
360  23  0  0  0  0  23
361  285  0  0  0  0  285
362  285  0  0  0  0  285
363  373  0  0  1  0  374
364  369  0  0  0  0  369
365  244  0  0  0  0  244
366  24  0  0  0  0  24
367  1080  0  0  0  0  1080
368  1069  0  0  0  0  1069
369  1075  0  0  0  0  1075
370  1081  0  0  0  0  1081
371  0  0  0  1078  0  1078
372  1083  0  0  1  0  1084
373  1086  0  0  0  0  1086
374  1095  0  0  0  1  1096
375  1065  0  0  0  0  1065
376  1036  0  0  0  0  1036
377  0  992  0  0  0  992
378  1  0  990  0  0  991
379  1049  0  0  0  1  1050
380  1063  0  0  1  0  1064
381  1093  0  0  0  0  1093
382  1097  0  0  0  1  1098
383  1085  0  0  1  0  1086
384  1101  0  0  0  0  1101
385  1089  0  0  1  0  1090
386  1072  0  0  1  0  1073
387  0  1049  0  0  0  1049
388  1067  0  0  0  0  1067
389  1082  0  1  0  0  1083
390  1095  0  0  0  0  1095
391  1083  0  1  0  0  1084
392  1077  0  0  0  0  1077
393  1073  2  0  0  0  1075
394  2  0  1056  0  0  1058
395  1087  0  1  0  0  1088
396  1105  3  1  0  0  1109
397  1108  0  0  1  0  1109
398  1115  1  0  1  0  1117
399  1100  0  0  0  0  1100
400  1087  0  0  1  0  1088
401  1084  0  0  5  0  1089
402  1102  0  0  0  1  1103
403  1111  0  0  0  0  1111
404  1073  1  0  0  0  1074
405  1065  0  0  0  0  1065
406  1076  0  0  0  0  1076
407  1074  0  0  0  0  1074
408  1066  0  0  0  0  1066
409  1062  0  0  0  1  1063
410  1060  0  0  0  0  1060
411  1058  0  0  3  0  1061
412  1058  0  0  0  3  1061
413  1060  0  0  0  0  1060
414  1056  0  0  1  0  1057
415  1050  0  1  0  0  1051
416  1055  0  0  0  0  1055
417  1045  0  1  0  0  1046
418  1029  0  0  0  0  1029
419  1033  0  1  0  0  1034
420  1023  0  0  0  1  1024
421  4  1  965  0  0  970
422  0  974  0  0  0  974
423  1019  0  0  1  0  1019
424  1037  0  1  0  0  1038
425  1045  0  0  0  1  1046
426  1053  0  0  0  0  1053
427  1059  0  0  1  0  1060
428  1069  3  0  0  0  1072
429  1079  0  0  0  0  1079
430  1077  0  0  0  0  1077
431  1088  0  0  0  0  1088
432  1081  0  0  2  0  1083
433  1074  0  0  0  0  1074
434  1053  0  0  0  1  1054
435  1065  1  1  0  0  1067
436  1072  0  0  0  0  1072
437  1077  0  0  0  0  1077
438  1057  0  0  0  16  1073
439  1063  0  0  0  1  1064
440  1066  0  0  1  1  1068
441  1080  0  0  0  0  1080
442  1079  0  0  0  0  1079
443  1083  0  0  1  0  1084
444  1098  3  0  0  0  1101
445  1078  0  0  0  0  1078
446  1080  0  0  0  0  1080
447  1078  0  0  0  0  1078
448  1083  0  0  0  1  1084
449  1081  0  0  1  0  1082
450  1075  0  0  0  0  1075
451  1074  0  0  0  0  1074
452  1053  0  0  2  1  1056
453  1045  1  0  1  0  1047
454  1  0  1007  0  0  1008
455  1042  0  0  0  0  1042
456  1065  1  1  0  0  1067
457  1069  0  0  0  0  1069
458  1047  0  0  1  1  1049
459  1  1029  0  0  0  1030
460  1039  0  0  0  2  1041
461  1044  0  0  1  0  1045
462  1064  0  0  0  0  1064
463  1059  0  0  0  0  1059
464  1070  0  0  1  0  1071
465  1054  0  1  0  1  1056
466  1059  0  0  1  0  1060
467  1050  2  0  1  0  1053
468  1041  0  1  0  0  1042
469  1046  0  0  0  0  1046
470  1040  0  0  0  0  1040
471  1030  0  0  0  0  1030
472  1041  0  0  0  0  1041
473  1032  0  0  0  0  1032
474  1018  0  0  0  0  1018
475  1010  1  0  0  0  1011
476  1001  0  0  0  0  1001
477  1009  0  0  0  0  1009
478  85  0  0  0  0  85
479  129  0  0  0  0  129
480  129  0  0  0  0  129
481  62  0  0  0  0  62
482  57  0  0  0  0  57
483  56  0  0  0  0  56
484  962  0  0  0  0  962
485  978  0  0  0  0  978
486  976  0  0  0  1  977
487  988  0  0  1  0  989
488  997  0  0  0  0  997
489  1001  0  0  0  0  1001
490  1003  0  0  0  1  1004
491  1038  0  1  0  0  1039
492  1055  0  0  0  0  1055
493  1063  0  0  0  0  1063
494  1060  0  0  0  0  1060
495  1048  0  1  0  1  1050
496  1057  0  0  1  0  1058
497  1040  1  0  2  0  1043
498  1041  0  0  0  0  1041
499  1050  2  1  0  1  1054
500  1043  0  0  0  0  1043
501  1033  0  0  0  0  1033
502  1026  1  1  0  0  1028
503  1015  0  0  0  0  1015
504  1  0  973  1  0  975
505  1004  0  1  0  0  1005
506  1004  0  0  0  0  1004
507  1025  0  1  0  0  1026
508  1029  0  0  0  0  1029
509  1034  0  1  0  0  1035
510  1024  0  0  0  0  1024
511  1030  0  0  0  0  1030
512  1028  0  0  0  0  1028
513  1032  0  0  0  0  1032
514  1032  2  0  0  0  1034
515  1013  0  2  0  0  1015
516  1000  0  0  1  0  1001
517  17  0  959  0  0  976
518  982  0  1  0  0  983
519  8  959  0  0  1  968
520  969  0  0  0  0  969
521  974  0  0  0  0  974
522  1019  0  0  0  0  1019
523  1018  0  0  0  0  1018
524  1033  0  0  0  0  1033
525  1010  0  0  1  0  1011
526  1018  0  0  0  0  1018
527  1019  0  0  0  0  1019
528  1034  0  0  0  0  1034
529  1030  0  0  0  0  1030
530  1032  0  0  0  0  1032
531  1025  2  0  0  0  1027
532  1032  0  0  0  0  1032
533  1037  0  0  0  1  1038
534  1025  0  0  0  0  1025
535  1039  0  0  0  0  1039
536  1025  0  0  0  0  1025
537  1031  0  0  0  0  1031
538  1042  0  0  0  1  1043
539  1036  0  0  0  0  1036
540  1025  0  1  0  0  1026
541  1028  0  0  0  0  1028
542  1013  0  1  0  0  1014
543  1017  0  0  1  0  1018
544  1012  1  0  0  0  1013
545  1018  0  0  0  0  1018
546  1019  0  0  0  0  1019
547  1016  1  0  0  1  1018
548  1024  0  0  0  0  1024
549  1027  0  0  0  0  1027
550  1011  0  0  0  0  1011
551  1  0  991  0  0  992
552  1008  0  0  0  0  1008
553  1018  0  0  0  1  1019
554  988  0  0  0  29  1017
555  1023  0  0  0  0  1023
556  1030  0  0  0  0  1030
557  1022  0  0  0  0  1022
558  899  0  0  0  1  900
559  904  0  0  0  0  904
560  907  0  0  1  0  908
561  297  0  0  0  0  297
562  560  0  0  282  0  842
563  842  0  0  0  0  842
564  570  281  0  0  1  852
565  859  0  0  0  0  859
566  581  0  0  284  0  865
567  869  0  0  0  0  869
568  891  0  0  9  0  900
569  489  0  0  1  0  490
570  468  0  0  0  0  468
571  573  259  0  0  0  832
572  876  0  0  0  1  877
573  895  0  0  0  0  895
574  897  0  0  0  0  897
575  927  0  1  0  0  928
576  929  0  0  0  0  929
577  0  0  927  1  0  928
578  938  0  0  0  0  938
579  938  0  0  10  0  948
580  953  0  0  0  0  953
581  959  0  0  0  0  959
582  956  0  0  0  0  956
583  958  0  0  1  0  959
584  950  0  1  0  0  951
585  952  0  0  0  0  952
586  943  0  1  0  0  944
587  944  0  0  0  0  944
588  1012  0  0  0  0  1012
589  1026  0  0  0  0  1026
590  991  0  0  0  0  991
591  858  0  0  0  0  858
592  866  0  0  0  0  866
593  879  0  0  0  0  879
594  892  0  0  0  0  892
595  900  0  0  0  0  900
596  906  0  0  0  0  906
597  902  0  0  0  0  902
598  906  0  1  0  0  907
599  912  1  0  0  0  913
600  914  0  2  0  0  916
601  908  0  0  0  0  908
602  906  0  0  4  0  910
603  925  0  0  0  1  926
604  919  0  0  0  0  919
605  918  0  0  0  1  919
606  903  1  0  0  0  904
607  1  795  4  0  0  800
608  4  1  0  790  0  795
609  793  0  0  0  1  794
610  795  0  0  0  0  795
611  795  0  1  0  0  796
612  795  0  0  0  1  796
613  0  790  0  0  1  791
614  1  780  0  0  0  781
615  808  0  0  1  0  809
616  846  0  0  0  1  847
617  854  0  0  0  0  854
618  863  0  0  0  0  863
619  872  0  0  1  0  873
620  876  0  0  0  0  876
621  876  0  0  0  0  876
622  878  4  0  0  0  882
623  876  0  0  0  0  876
624  877  0  0  0  0  877
625  878  0  0  0  0  878
626  880  0  0  0  0  880
627  881  0  0  2  0  883
628  872  0  0  0  1  873
629  874  1  0  0  0  875
630  856  0  0  0  0  856
631  844  0  0  0  0  844
632  842  0  0  0  0  842
633  846  0  0  0  0  846
634  840  0  0  0  1  841
635  840  1  0  0  0  841
636  847  0  0  0  0  847
637  825  0  0  0  1  826
638  826  0  0  0  1  827
639  782  0  0  0  0  782
640  764  0  0  0  0  764
641  0  0  731  0  0  731
642  743  0  0  0  0  743
643  740  0  0  0  0  740
644  0  737  0  0  0  737
645  734  0  0  0  0  734
646  747  0  0  0  0  747
647  760  0  0  0  1  761
648  764  0  0  0  0  764
649  752  0  0  0  0  752
650  752  0  0  0  0  752
651  748  0  0  0  0  748
652  732  0  0  0  1  733
653  691  0  1  0  0  692
654  0  673  0  0  0  673
655  670  0  0  1  0  671
656  681  0  0  0  0  681
657  671  0  0  0  0  671
658  681  0  0  1  0  682
659  665  0  2  0  0  667
660  1  0  626  0  0  627
661  622  1  0  0  0  623
662  0  0  0  625  0  625
663  620  0  0  1  0  621
664  629  0  0  0  0  629
665  635  1  0  0  0  636
666  636  0  0  0  1  637
667  640  1  0  0  0  641
668  628  3  1  0  0  632
669  633  0  0  0  0  633
670  0  623  0  0  0  623
671  632  0  0  0  0  632
672  636  0  0  0  0  636
673  633  0  0  0  0  633
674  633  1  0  0  0  634
675  618  0  0  0  0  618
676  611  0  0  1  0  612
677  608  0  0  0  1  609
678  611  0  0  0  0  611
679  598  0  0  0  1  599
680  598  0  0  0  0  598
681  593  0  0  0  0  593
682  590  0  0  1  0  591
683  595  0  0  0  0  595
684  586  1  0  0  0  587
685  580  0  0  0  0  580
686  580  0  1  0  0  581
687  574  0  0  0  0  574
688  563  1  0  0  0  564
689  555  0  0  0  0  555
690  554  0  0  0  0  554
691  546  0  0  0  0  546
692  0  531  0  0  0  531
693  530  0  0  0  0  530
694  534  0  0  0  0  534
695  542  0  0  0  0  542
696  528  0  0  0  0  528
697  520  0  0  0  1  521
698  522  0  0  0  0  522
699  512  0  1  0  0  513
700  496  0  0  0  0  496
701  481  0  0  0  0  481
702  474  0  0  0  0  474
703  456  0  0  0  0  456
704  29  0  0  0  0  29
705  3  0  0  0  0  3
706  7  0  0  0  0  7
707  363  0  0  0  0  363
708  362  0  0  0  0  362
709  367  0  0  0  0  367
710  366  0  0  0  0  366
711  367  0  0  0  0  367
712  3  0  0  0  361  364
713  3  0  357  0  0  360
714  2  0  356  0  0  358
715  367  0  0  0  0  367
716  381  0  0  0  0  381
717  388  0  0  0  0  388
718  406  0  0  0  0  406
719  408  0  0  0  0  408
720  402  0  0  0  0  402
721  408  0  0  0  0  408
722  405  0  0  2  0  407
723  415  0  0  0  0  415
724  415  0  0  0  0  415
725  404  0  0  0  0  404
726  404  0  0  0  0  404
727  35  0  0  0  0  35
728  26  0  0  0  0  26
729  20  0  0  0  0  20
730  14  0  0  0  0  14
731  76  0  0  0  0  76
732  343  0  0  0  0  343
733  343  0  0  0  0  343
734  344  0  0  0  0  344
735  346  0  0  0  0  346
736  342  0  0  0  0  342
737  343  0  0  0  1  344
738  342  0  0  0  0  342
739  338  0  0  0  0  338
740  324  0  0  0  0  324
741  302  2  0  0  0  304
742  0  0  1  287  0  288
743  292  0  0  0  0  292
744  293  0  0  0  0  293
745  293  0  0  0  0  293
746  287  0  0  0  0  287
747  289  0  0  0  0  289
748  291  0  0  0  0  291
749  295  0  0  0  0  295
750  284  0  0  0  0  284
751  262  0  0  0  0  262
752  260  0  0  0  0  260
753  209  0  0  0  0  209
754  212  0  0  0  0  212
755  0  0  211  0  0  211
756  0  0  212  0  0  212
757  211  0  0  0  0  211
758  210  0  0  0  0  210
759  210  0  0  0  0  210
760  211  0  0  0  0  211
761  205  0  0  0  0  205
762  142  0  0  0  0  142
763  116  0  0  0  0  116
764  38  0  0  0  0  38
765  0  0  30  0  0  30
766  1  34  0  0  0  35
767  35  0  0  0  0  35
768  33  0  0  0  0  33
769  25  0  0  0  0  25
770  24  0  0  0  0  24
771  22  0  0  0  0  22
772  18  0  0  0  0  18
773  14  0  0  0  0  14
774  0  0  0  0  1  1
775  23  0  0  0  0  23
776  148  0  0  0  0  148
777  150  0  0  0  0  150
778  149  0  0  0  0  149
779  153  0  0  0  0  153
780  155  0  0  0  0  155
781  150  0  0  0  0  150
782  27  0  0  0  0  27
783  9  0  0  0  0  9
784  8  0  0  0  0  8
785  5  0  0  0  0  5
786  1  0  0  0  0  1
787  1  0  0  0  0  0
788  1  0  0  0  0  0
789  3  0  0  0  0  3
790  108  0  0  0  0  108
791  107  0  0  0  0  107
792  107  0  0  0  0  107
793  105  1  0  0  0  106
794  100  0  0  0  0  100
795  0  98  0  0  0  98
796  101  0  0  0  0  101
797  101  0  0  0  0  101
798  100  0  0  0  0  100
799  100  0  0  0  0  100
800  95  0  0  0  0  95
801  96  0  0  0  0  96
802  94  0  0  0  0  94
803  93  0  0  0  0  93
804  90  0  0  0  0  90
805  8  0  0  0  0  8
806  1  0  0  0  0  0
807  14  0  0  0  0  14
808  14  0  0  0  0  14
809  13  0  0  0  0  13
810  0  0  0  0  6  6
811  6  0  0  0  0  6
812  6  0  0  0  0  6
813  6  0  0  0  0  6
814  6  0  0  0  0  6
815  5  0  0  0  0  5
816  0  0  0  0  0  0
817  0  0  0  0  0  0
818  0  0  0  0  0  0
819  0  0  0  0  0  0
820  0  0  0  0  0  0
821  0  0  0  0  0  0
822  0  0  0  0  0  0
823  0  0  0  0  0  0
824  0  0  0  0  0  0
825  0  0  0  0  0  0
