Position	CountMatch	CountA	CountT	CountG	CountC	Depth
112  11329  445  313  51  0  12136
113  12027  0  88  32  56  12199
114  12097  0  66  60  22  12244
115  12153  0  65  27  21  12263
116  12153  0  43  33  13  12241
117  12032  0  102  44  26  12197
118  11995  134  0  35  28  12191
119  11550  287  281  0  42  12155
120  11737  117  249  45  0  12142
121  10909  820  340  45  0  12112
122  11947  0  104  44  40  12128
123  11944  0  111  14  58  12122
124  11390  0  591  33  48  12055
125  11140  676  0  60  115  11983
126  10716  549  0  611  56  11921
127  11560  278  0  39  32  11904
128  8620  266  0  2765  64  11713
129  11601  126  0  37  35  11791
130  11176  40  0  433  95  11738
131  8758  166  2629  99  0  11645
132  10151  1156  318  0  63  11682
133  11520  82  0  55  54  11710
134  11174  379  126  0  91  11764
135  11383  185  70  0  82  11716
136  11424  0  75  64  18  11580
137  10888  188  435  69  0  11577
138  10185  1239  88  0  20  11528
139  11384  56  0  20  31  11491
140  10914  129  431  46  0  11518
141  10171  172  1052  46  0  11439
142  9699  871  724  0  96  11386
143  10956  60  0  99  255  11369
144  10847  240  198  147  0  11427
145  11256  0  93  42  31  11415
146  11108  0  117  49  19  11290
147  10887  125  194  0  59  11263
148  11065  0  57  45  59  11226
149  10832  268  117  47  0  11258
150  9892  271  149  828  0  11140
151  10902  96  0  29  53  11075
152  10965  38  0  22  40  11060
153  9873  197  738  0  125  10927
154  10545  100  0  78  92  10816
155  9786  503  299  109  0  10697
156  10284  216  0  43  52  10595
157  10236  0  125  73  10  10444
158  10230  59  0  32  59  10380
159  9960  122  144  0  22  10248
160  9770  141  141  49  0  10101
161  9794  0  46  63  22  9925
162  9689  57  0  42  44  9832
163  8553  0  167  59  730  9509
164  8596  182  587  60  0  9425
165  8658  518  79  0  43  9299
166  8590  409  114  0  47  9160
167  8814  44  0  92  75  9025
168  8824  33  0  38  20  8915
169  8166  107  450  0  37  8760
170  8001  95  485  0  24  8605
171  8045  239  134  40  0  8458
172  8047  135  137  23  0  8342
173  7699  0  46  33  370  8148
174  7558  24  0  12  466  8061
175  7677  117  94  30  0  7918
176  7637  0  16  39  11  7703
177  7161  104  206  25  0  7496
178  6750  301  31  0  38  7120
179  6635  42  42  0  6  6725
180  5279  12  9  2  0  5302
181  4755  0  0  0  0  4755
182  0  0  0  0  0  0
183  0  0  0  0  0  0
